seed,train_noise,include_allc,strategy,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
4,0.0,False,Pavlov,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000097,2.8125,2.9375,0.9375,0.9125,0.9
4,0.0,False,Pavlov,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000098,2.8125,2.8125,0.8875,0.8875,0.85
4,0.0,False,Pavlov,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000099,2.875,2.5625,0.8,0.8625,0.775
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000080,3.3625,2.3,0.7375,0.95,0.7
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000081,3.675,1.8625,0.6125,0.975,0.6125
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000082,4.4375,0.8125,0.2625,0.9875,0.25
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000083,3.5625,2.0,0.65,0.9625,0.6375
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000084,4.2,1.1375,0.375,0.9875,0.375
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000085,3.75,1.625,0.5125,0.9375,0.4875
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000086,3.725,1.7875,0.575,0.9625,0.55
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000087,3.625,2.0,0.65,0.975,0.625
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000088,3.575,1.95,0.625,0.95,0.6
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000089,3.625,1.8125,0.5625,0.925,0.5125
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000090,4.1375,1.2625,0.4125,0.9875,0.4
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000091,3.0125,2.95,0.975,0.9875,0.9625
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000092,3.875,1.5625,0.5,0.9625,0.475
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000093,3.5625,2.0625,0.675,0.975,0.6625
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000094,3.35,2.2875,0.7375,0.95,0.7125
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000095,3.85,1.5375,0.4875,0.95,0.4625
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000096,4.0375,1.4125,0.4625,0.9875,0.45
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000097,3.0875,2.7125,0.8875,0.9625,0.875
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000098,3.65,1.7125,0.525,0.9125,0.475
4,0.0,False,Pavlov,0.05,ALLC,Memory-1(ALLC),1000000000099,3.9,1.4625,0.4625,0.95,0.4375
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000080,2.8375,2.65,0.825,0.8625,0.7875
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000081,2.8375,2.8375,0.9,0.9,0.8625
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000082,2.9375,2.875,0.9375,0.95,0.925
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000083,2.8125,2.9375,0.9375,0.9125,0.9
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000084,2.9375,2.8125,0.9125,0.9375,0.9
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000085,2.6875,2.9375,0.9125,0.8625,0.85
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000086,2.775,2.775,0.8625,0.8625,0.8125
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000087,2.875,2.8125,0.9,0.9125,0.875
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000088,2.7125,2.9625,0.925,0.875,0.8625
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000089,2.625,2.75,0.825,0.8,0.75
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000090,2.9375,2.625,0.8375,0.9,0.825
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000091,2.9375,2.9375,0.9625,0.9625,0.95
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000092,2.8125,2.9375,0.9375,0.9125,0.9
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000093,2.875,2.8125,0.9,0.9125,0.875
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000094,2.8375,2.8375,0.9,0.9,0.8625
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000095,2.7125,2.8375,0.875,0.85,0.8125
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000096,2.9375,2.75,0.8875,0.925,0.875
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000097,2.8125,2.9375,0.9375,0.9125,0.9
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000098,2.5625,2.8125,0.8375,0.7875,0.75
4,0.0,False,Pavlov,0.05,self,Memory-1(Pavlov),1000000000099,2.75,2.5625,0.775,0.8125,0.725
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000080,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000081,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000082,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000083,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000084,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000085,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000086,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000087,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000088,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000089,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000090,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000091,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000092,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000093,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000094,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000095,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000096,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000097,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000098,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Tit For Tat,1000000000099,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000080,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000081,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000082,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000083,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000084,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000085,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000086,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000087,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000088,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000089,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000090,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000091,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000092,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000093,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000094,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000095,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000096,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000097,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000098,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Always Defect,1000000000099,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000080,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000081,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000082,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000083,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000084,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000085,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000086,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000087,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000088,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000089,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000090,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000091,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000092,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000093,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000094,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000095,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000096,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000097,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000098,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Grudger,1000000000099,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000080,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000081,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000082,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000083,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000084,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000085,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000086,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000087,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000088,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000089,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000090,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000091,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000092,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000093,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000094,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000095,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000096,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000097,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000098,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Joss (0.9),1000000000099,1.05,0.9875,0.0,0.0125,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000080,3.2,0.45,0.0,0.55,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000081,2.8,0.55,0.0,0.45,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000082,3.3,0.425,0.0,0.575,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000083,2.85,0.5375,0.0,0.4625,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000084,2.75,0.5625,0.0,0.4375,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000085,3.5,0.375,0.0,0.625,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000086,2.75,0.5625,0.0,0.4375,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000087,3.1,0.475,0.0,0.525,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000088,2.85,0.5375,0.0,0.4625,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000089,3.1,0.475,0.0,0.525,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000090,3.1,0.475,0.0,0.525,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000091,2.85,0.5375,0.0,0.4625,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000092,2.9,0.525,0.0,0.475,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000093,3.4,0.4,0.0,0.6,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000094,2.9,0.525,0.0,0.475,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000095,2.75,0.5625,0.0,0.4375,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000096,2.8,0.55,0.0,0.45,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000097,2.75,0.5625,0.0,0.4375,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000098,2.7,0.575,0.0,0.425,0.0
4,0.0,False,ALLD,0.0,common_field,Random (0.5),1000000000099,3.4,0.4,0.0,0.6,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000080,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000081,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000082,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000083,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000084,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000085,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000086,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000087,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000088,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000089,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000090,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000091,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000092,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000093,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000094,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000095,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000096,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000097,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000098,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Tester,1000000000099,1.1,0.975,0.0,0.025,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000080,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000081,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000082,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000083,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000084,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000085,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000086,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000087,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000088,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000089,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000090,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000091,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000092,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000093,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000094,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000095,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000096,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000097,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000098,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000099,3.0,0.5,0.0,0.5,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000080,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000081,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000082,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000083,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000084,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000085,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000086,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000087,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000088,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000089,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000090,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000091,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000092,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000093,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000094,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000095,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000096,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000097,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000098,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,ALLC,Memory-1(ALLC),1000000000099,5.0,0.0,0.0,1.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000080,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000081,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000082,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000083,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000084,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000085,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000086,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000087,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000088,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000089,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000090,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000091,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000092,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000093,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000094,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000095,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000096,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000097,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000098,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.0,self,Memory-1(ALLD),1000000000099,1.0,1.0,0.0,0.0,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000080,1.325,1.1375,0.0625,0.1,0.0125
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000081,1.325,1.075,0.05,0.1,0.025
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000082,1.175,1.05,0.025,0.05,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000083,1.2375,0.9875,0.0125,0.0625,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000084,1.2625,1.075,0.0375,0.075,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000085,1.2875,0.975,0.0125,0.075,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000086,1.4375,1.125,0.0625,0.125,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000087,1.2625,1.075,0.0375,0.075,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000088,1.275,1.025,0.025,0.075,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000089,1.4,1.0875,0.05,0.1125,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000090,1.325,1.2,0.075,0.1,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000091,1.0875,1.025,0.0125,0.025,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000092,1.1375,1.0125,0.0125,0.0375,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000093,1.2,1.075,0.0375,0.0625,0.0125
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000094,1.325,1.0125,0.025,0.0875,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000095,1.2875,1.1,0.05,0.0875,0.0125
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000096,1.3,1.1125,0.05,0.0875,0.0
4,0.0,False,ALLD,0.05,common_field,Tit For Tat,1000000000097,1.2375,0.9875,0.0125,0.0625,0.0
